"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"7/23/22 21:30","Syracuse","NY","USA","Circle","5 minutes","4 perfectly symmetrical lightfs in a diagonal for, not exactly near to one another, but standing still.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170656.html","595X2022.09.15.20.54.06",FALSE
"7/23/22 21:30","Wichita","KS","USA","Light","6 seconds","Red/green/white from south to north of entire sky in 6 seconds.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170649.html","596X2022.09.15.20.54.06",FALSE
"7/23/22 21:10","Salisbury","MD","USA","Circle","Approximately 5 minutes","Bright orange ball of light moving slow in the sky","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170866.html","597X2022.09.15.20.54.06",FALSE
"7/23/22 21:00","Covina","CA","USA","Light","30 seconds","Round redish orange light slowly moving west to east. No sounds. Just all of a sudden disappeared.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170733.html","598X2022.09.15.20.54.06",FALSE
"7/23/22 18:35","Chelmsford essex","Essex","United Kingdom","Circle","It was for about 5 minute","It was pretty strange. Just a black circle in the sky for 10 minutes","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170601.html","599X2022.09.15.20.54.06",FALSE
"7/23/22 18:00","bournemouth","Dorset","United Kingdom","Triangle","2-3 minutes","The object looked like a batman shaped. It caught my attention since it was swirling and swinging very easily in the sky.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170613.html","600X2022.09.15.20.54.06",FALSE
"7/23/22 13:54","Milwaukee","WI","USA","Other","Short video clip","US Air Show with Jets - Video shows something Exiting Stage Left Quickly","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170644.html","601X2022.09.15.20.54.06",FALSE
"7/23/22 10:54","West Bend","WI","USA","Circle","8-10 seconds","Giant black circle  with extremely bright green red blue light","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170676.html","602X2022.09.15.20.54.06",FALSE
"7/23/22 06:09","Dubai","Dubai","United Arab Emirates","Cone","15 Minutes","There was a big cone that looked like an orange cone","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170635.html","603X2022.09.15.20.54.06",FALSE
"7/23/22 05:35","Slidell","LA","USA","Circle","45 seconds to one minute","I saw 2 round white orbs flying fast towards the rising sunlight to which they disappeared in the light about a minute long watching t","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170716.html","604X2022.09.15.20.54.06",FALSE
"7/23/22 04:15","Elora","ON","Canada","Light","One minute","3 objects glowing moving south, one veered east then continued south","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170659.html","605X2022.09.15.20.54.06",FALSE
"7/23/22 04:00","philadelphia","PA","USA","Circle","an hours or so","The craft has green lights blinking in a circular pattern for a few moments.  Craft moved to the NW direction lights flashing.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170691.html","606X2022.09.15.20.54.06",FALSE
"7/23/22 02:00","Morgantown","WV","USA","Star","About an hour and a half.","Moving star. Not a satellite. Saw it in the sky southwest of my location, but it moved to dead center of the sky where I was at.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170618.html","607X2022.09.15.20.54.06",FALSE
"7/23/22 00:52","Hilham","TN","USA","Circle","Several minutes/an hour","Very bright, white light that hovered/moved with ease. Travel distance very fast. No sound.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171031.html","608X2022.09.15.20.54.06",FALSE
"7/22/22 23:10","Bly Oregon","OR","USA","Cigar","10 mins","4 US air force personnel seen cigar shaped object","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170604.html","609X2022.09.15.20.54.06",FALSE
"7/22/22 23:04","klamath falls","OR","USA","Cigar","30 seconds","I went out back, looked up seen the train of lights, had my son record it.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170668.html","610X2022.09.15.20.54.06",FALSE
"7/22/22 23:00","Many","LA","USA","Cylinder","30 to 40 seconds","Seen a this figure in the sky not moving then slowly faded away.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170606.html","611X2022.09.15.20.54.06",FALSE
"7/22/22 22:55","Plymouth","MN","USA","Cigar","3 minutes","It flew across the sky in front of us for about 2 minutes then disappeared. Very slim. Low flying.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170571.html","612X2022.09.15.20.54.06",FALSE
"7/22/22 22:54","Lindsay","NE","USA","Rectangle","Approximately 2-3 minutes","I saw a rectangular craft with strobing lights fly silently from south to north of my location. Was not starlink satellites!","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170670.html","613X2022.09.15.20.54.06",FALSE
"7/22/22 22:53","Sapulpa","OK","USA","Disk","I have 1minet video","Stepped outside just caught it mid passing probably 2,000 ft away headed north in area code 74066 at 10:50 p.m. I do have video","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170570.html","614X2022.09.15.20.54.06",FALSE
"7/22/22 22:45","Pacific City OR USA","","","Rectangle","Long rectangular red ligh","Traveling from south to north large cylinder with dim double row red lights.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170782.html","615X2022.09.15.20.54.06",FALSE
"7/22/22 22:35","Bend","OR","USA","Disk","A few minutes","It was bright and round ish","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170568.html","616X2022.09.15.20.54.06",FALSE
"7/22/22 22:25","STOCKBRIDGE","MI","USA","Other","60 seconds","Linear formation of multiple white lights moving in unison evenly spaced viewed in the sky overhead","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170612.html","617X2022.09.15.20.54.06",FALSE
"7/22/22 22:25","Dublin","OH","USA","Cigar","2-3 minutes","Saw an object moving straight down slowly, as we were watching it, several lights lit up consecutively and then it disappeared.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170572.html","618X2022.09.15.20.54.06",FALSE
"7/22/22 22:25","Oakland","CA","USA","Cigar","Around 1-2 minutes","Some friends and I were chilling in the mountains when we looked in the sky and seen a solid beam of lights. It seemed to be rotating.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170607.html","619X2022.09.15.20.54.06",FALSE
"7/22/22 22:15","Rosebud","SD","USA","Disk","3 minutes","Dark chrome disk","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171083.html","620X2022.09.15.20.54.06",FALSE
"7/22/22 22:00","Somers point","NJ","USA","Fireball","3 min","3 glowing balls","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170605.html","621X2022.09.15.20.54.06",FALSE
"7/22/22 22:00","Ossian","IN","USA","Circle","4 minutes","Flying saucer/UFO, Light blue neon lights, Very clear view, seemed to be 1 living ET in spacecraft, after about 4 Minutes, it was gone.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170626.html","622X2022.09.15.20.54.06",FALSE
"7/22/22 22:00","Steamboat Springs","CO","USA","Sphere","20 seconds","A chain of lights moving at high speed","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170661.html","623X2022.09.15.20.54.06",FALSE
"7/22/22 22:00","Boulder","CO","USA","Rectangle","30 seconds","Bright white perimeter of elongated rectangle with evenly spaced circular lights in middle","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170627.html","624X2022.09.15.20.54.06",FALSE
"7/22/22 21:55","Cottonwood Heights","UT","USA","Cigar","About 20 seconds","At home in backyard, huddled in rows of 3 with lines about 20 long","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170569.html","625X2022.09.15.20.54.06",FALSE
"7/22/22 21:54","Silverthorne","CO","USA","Cigar","1 minute","Lighted object seen moving north to south","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170753.html","626X2022.09.15.20.54.06",FALSE
"7/22/22 21:50","Custer","SD","USA","Formation","40 seconds","We sat around outside our camp fire and one of party members looked up to the sky and saw the strange shape that was slowly moving.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170695.html","627X2022.09.15.20.54.06",FALSE
"7/22/22 21:47","Cedar Springs","MI","USA","Cigar","3-5 minutes","Huge cylinder floated across the sky, lit up and then disappeared","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170608.html","628X2022.09.15.20.54.06",FALSE
"7/22/22 21:42","Upper Pottsgrove","PA","USA","Circle","5 minutes","3 orange yellow orbs","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170654.html","629X2022.09.15.20.54.06",FALSE
"7/22/22 21:24","Pimpri-Chinchwad","Maharashtra","India","Formation","Less than minute","Formation of lights","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170587.html","630X2022.09.15.20.54.06",FALSE
"7/22/22 21:18","Concord","NH","USA","Teardrop","3 days","Upon driving thru multiple towns an object that was well lit followed me three nights in a row","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170629.html","631X2022.09.15.20.54.06",FALSE
"7/22/22 20:55","Aronldsville","GA","USA","Changing","One hour","Spotted several craft on July 22nd at 8:50pm started as orb then triangle craft was 50 feet over house and then came right over my head","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170662.html","632X2022.09.15.20.54.06",FALSE
"7/22/22 20:10","Levittown","PA","USA","Chevron","one minute","Watching a passenger plane with short contrail making a turn when this was going by in the opposite direction","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170602.html","633X2022.09.15.20.54.06",FALSE
"7/22/22 20:03","Huntsville","TX","USA","Circle","One minute","From my back porch I was taking photos of the sunset and saw the green orb. It moved upward and went behind the clouds.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170713.html","634X2022.09.15.20.54.06",FALSE
"7/22/22 19:00","Skippack Township","PA","USA","Cigar","15 minutes","Craft was yellow, moving slowly without any sound ..","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170643.html","635X2022.09.15.20.54.06",FALSE
"7/22/22 18:00","Bradenton","FL","USA","Sphere","20-30 seconds","looked up at storm clouds as leaving theatre & saw silver ball/sphere speeding NW..turned black & disappeared","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170576.html","636X2022.09.15.20.54.06",FALSE
"7/22/22 15:10","Prineville","OR","USA","Chevron","","Chevron shaped mirrored image fell from blue sky moved rapidly back into blue sky","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170578.html","637X2022.09.15.20.54.06",FALSE
"7/22/22 11:00","Moore","OK","USA","","10 minutes","Long cigar solid shaped craft with light beam","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170881.html","638X2022.09.15.20.54.06",FALSE
"7/22/22 05:05","Pittsfield","MA","USA","Star","30-60 seconds","I saw what appeared to be a star, but it was moving in very weird directions","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170593.html","639X2022.09.15.20.54.06",FALSE
"7/22/22 05:00","Kannapolis","NC","USA","Light","10 seconds","2 Headlight looking lights off in distance.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170744.html","640X2022.09.15.20.54.06",FALSE
"7/22/22 01:20","Yankton","SD","USA","Cylinder","4-5mins","Fiery blue cylinder shape","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170864.html","641X2022.09.15.20.54.06",FALSE
"7/21/22 23:36","Onaway","MI","USA","Unknown","3 minutes approximately","Saw a bright light traveling east, then it stopped.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170772.html","642X2022.09.15.20.54.06",FALSE
"7/21/22 23:30","Whitng","NJ","USA","Circle","About 8 minutes","Circle type craft moving at incredible speeds","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170586.html","643X2022.09.15.20.54.06",FALSE
"7/21/22 23:20","Terrebonne","OR","USA","","A few seconds","Bright flash of light and then a trail going down.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170697.html","644X2022.09.15.20.54.06",FALSE
"7/21/22 23:00","Pottstown","PA","USA","Light","30 min","Many UAP sitting in the sky. String of lights not moving. V shape lights not moving. Other moving craft with bright under lights.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170594.html","645X2022.09.15.20.54.06",FALSE
"7/21/22 22:41","Homewood","IL","USA","Star","10 minutes","Several stars are continuing to move over our house in different directions and are changing direction at extremely fast rates.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170595.html","646X2022.09.15.20.54.06",FALSE
"7/21/22 22:00","Pioneer","CA","USA","Light","1 minute","5 lights appeared then disappeared one after the other in a line the length of a fist stretched out at arms length","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170663.html","647X2022.09.15.20.54.06",FALSE
"7/21/22 21:46","Dayton","OH","USA","Circle","40 Seconds","The UFO was seen low to the ground at high speeds.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170597.html","648X2022.09.15.20.54.06",FALSE
"7/21/22 21:33","Philadelphia","PA","USA","Circle","5 minutes","Green orbs lined up like orion's belt then changed positions to an obtuse triangle almost like the handle of the dipper","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170614.html","649X2022.09.15.20.54.06",FALSE
"7/21/22 16:30","Gibsonton","FL","USA","Cylinder","5 minutes","Saw a white light in the sky, then shot up about 1000 feet in second then light changed colors then craft started changing shape in sky","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170657.html","650X2022.09.15.20.54.06",FALSE
"7/21/22 14:28","Keizer","OR","USA","Light","Just a few minutes","Either a cluster of drones flying in sync or....","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170599.html","651X2022.09.15.20.54.06",FALSE
"7/21/22 09:30","In between Grand lake Estes Park","","","Cigar","30min","Was at the top of a mountain and did not have any visible things on the way outside to indicate what was giving it propulsion","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170925.html","652X2022.09.15.20.54.06",FALSE
"7/21/22 09:21","Rocky Mountain National Park","CO","USA","Cigar","30 minutes","Was a white rectangle box that rose up off of a mountain","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170950.html","653X2022.09.15.20.54.06",FALSE
"7/21/22 09:20","Rocky Mountain National Park","","","Cigar","30 minutes","Was a white rectangle box that rose up off of a mountain","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170960.html","654X2022.09.15.20.54.06",FALSE
"7/21/22 06:00","McVeytown","PA","USA","Sphere","30 seconds","White, spherical object flying silently in northeasterly direction.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170585.html","655X2022.09.15.20.54.06",FALSE
"7/21/22 05:15","Stinett","TX","USA","Circle","","A round floating object in the sky appearing close proximity to the man","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170562.html","656X2022.09.15.20.54.06",FALSE
"7/21/22 01:35","Boca Raton","FL","USA","Disk","Watched for about 10 minu","Looked like 3 lights, was hovering, only light in the sky","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170566.html","657X2022.09.15.20.54.06",FALSE
"7/21/22 01:30","Goochland","VA","USA","Triangle","about 3 minutes","It was too big to be going that slow and low in the sky. I stood at the window' do not remember seeing it pass over house?","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170681.html","658X2022.09.15.20.54.06",FALSE
"7/21/22 00:15","Oceanside","CA","USA","Chevron","20 seconds","Dark Blue Darting Chevron shape","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170660.html","659X2022.09.15.20.54.06",FALSE
"7/20/22 23:15","Lakewood","WA","USA","Sphere","10 sec","Sphere followed/escorted by helicopter","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170560.html","660X2022.09.15.20.54.06",FALSE
"7/20/22 11:00","Vero beach","FL","USA","Disk","2 minutes","Stationary disk sat for 2 minutes, then flew off at enormous speed","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170532.html","661X2022.09.15.20.54.06",FALSE
"7/20/22 04:23","Not sure","NE","USA","Light","Not sure 39 mins or more","My uncle sent me video footage from his phone from the truck stop he was at as well as a picture from his phone","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170820.html","662X2022.09.15.20.54.06",FALSE
"7/19/22 23:38","Albuquerque","NM","USA","Light","1:20","Flashing Light in the Clouds","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170543.html","663X2022.09.15.20.54.06",FALSE
"7/19/22 22:45","Everett","WA","USA","Light","Lasted around 10 to 15 mi","Super bright&fast moving orange lights","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170567.html","664X2022.09.15.20.54.06",FALSE
"7/19/22 22:20","Melbourne","AR","USA","Light","About 7 minutes","Two orange lights slowly pulsing in the distance.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170544.html","665X2022.09.15.20.54.06",FALSE
"7/19/22 21:30","Cosby","MO","USA","Light","7 minutes","Three orbs of light sighted for seven minutes before each light disappeared one by one.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170547.html","666X2022.09.15.20.54.06",FALSE
"7/19/22 19:39","Cedarhurst","NY","USA","Unknown","fast but got a photo","Something flew fast and I took a picture and caught it.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170899.html","667X2022.09.15.20.54.06",FALSE
"7/19/22 16:57","Port St. Lucie","FL","USA","Diamond","1 hour","Three semi-metallic, diamond shaped craft.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170718.html","668X2022.09.15.20.54.06",FALSE
"7/19/22 12:27","Short Pump","VA","USA","","20 seconds","Saw a strange cloud in the sky. Twisting upward like an upside down tornado. That's what caught my eye, so I took a few pictures of it.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170838.html","669X2022.09.15.20.54.06",FALSE
"7/19/22 10:18","Fort Collins","CO","USA","Triangle","5 seconds","Very large scale, fast moving, dim lights in triangle shape flew over from East to West.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170536.html","670X2022.09.15.20.54.06",FALSE
"7/19/22 02:27","Los Angeles","CA","USA","Unknown","2-6 minutes","My friend saw something near the moon and I thought she was lying until I actually looked up.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170797.html","671X2022.09.15.20.54.06",FALSE
"7/19/22 00:54","Emmett","ID","USA","Unknown","10 seconds","Green light turned red headed up hill","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170514.html","672X2022.09.15.20.54.06",FALSE
"7/19/22 00:12","Near atlanta","GA","USA","Fireball","Few minutes","Traveling in plane","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170873.html","673X2022.09.15.20.54.06",FALSE
"7/19/22 00:00","Stafford","Staffordshire","United Kingdom","Sphere","1 minute","Spherical light descending from a high altitude.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170589.html","674X2022.09.15.20.54.06",FALSE
"7/18/22 23:51","","Carmarthenshire","United Kingdom","Light","Few minutes.","Bright orb flying towards the east.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170513.html","675X2022.09.15.20.54.06",FALSE
"7/18/22 23:01","Chapel Hill","NC","USA","Unknown","At least 5 minutes","Saw hovering solid red and green light, which quickly moved a long distance then back, then hovered again.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170527.html","676X2022.09.15.20.54.06",FALSE
"7/18/22 23:00","Auburn Hills","MI","USA","Star","25 seconds","Undercover Satellite","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170515.html","677X2022.09.15.20.54.06",FALSE
"7/18/22 22:44","Philadelphia","","","Disk","Flew for a split second","Flew fasted glowing from behind FMC buikding","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170579.html","678X2022.09.15.20.54.06",FALSE
"7/18/22 19:00","Gold coast","Queensland","Australia","Disk","1 Minute","A ship with purple trail is seen in the sky","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170542.html","679X2022.09.15.20.54.06",FALSE
"7/18/22 06:10","Canberra","Australian Capital Territory","Australia","Cigar","40seconds","Long thin object viewed travelling slowly through sky","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170509.html","680X2022.09.15.20.54.06",FALSE
"7/18/22 05:20","Chester","VT","USA","Cigar","1 minute approximately","I saw a large silver/white glowing object moving across the horizon","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170537.html","681X2022.09.15.20.54.06",FALSE
"7/18/22 02:37","Bass River Township","NJ","USA","Unknown","15 minutes","I was indoors so did not see a craft this time, just an ""entity"" that may be related to my other recent sightings of spherical craft.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170519.html","682X2022.09.15.20.54.06",FALSE
"7/18/22 00:10","Greeley","CO","USA","Circle","25 minutes","Light 1/3 size of the moon distintly round but hazy when all the stars were sharp and crisp.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170196.html","683X2022.09.15.20.54.06",FALSE
"7/17/22 23:20","Kennesaw","GA","USA","Unknown","A couple hours","Saw something standing there it was small and brown and disappeared as I jumped.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170517.html","684X2022.09.15.20.54.06",FALSE
"7/17/22 22:00","Clayton","NC","USA","Rectangle","1 minute","Object sighted in sky relatively low, appeared to be a white bright translucent light moving from left to right","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170501.html","685X2022.09.15.20.54.06",FALSE
"7/17/22 21:48","Oak Forest","IL","USA","Chevron","8 minutes","Silent, orange and red non blinking lit up craft. Moving south. Never seen anything like it.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170522.html","686X2022.09.15.20.54.06",FALSE
"7/17/22 21:25","Unknown","IA","USA","Other","Captured in photo","Didn't realize what I captured until looking at photos","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170556.html","687X2022.09.15.20.54.06",FALSE
"7/17/22 02:14","milton","VT","USA","Diamond","1-2 minutes +","No noise, it was like one big lit up Diamond (like a star- no random lights), dogs were howling, this ufo chased me, dread feeling","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170505.html","688X2022.09.15.20.54.06",FALSE
"7/17/22 00:55","chaska","MN","USA","Circle","10mins+","Stationary lights in the clouds","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170664.html","689X2022.09.15.20.54.06",FALSE
"7/16/22 23:27","Kuna","ID","USA","Triangle","2-3 minutes","Saw a slow moving large object that was silent.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170491.html","690X2022.09.15.20.54.06",FALSE
"7/16/22 23:00","Athens","GA","USA","Chevron","Several hours every night","Chevron shaped and V shaped more than 1 and different sizes","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170485.html","691X2022.09.15.20.54.06",FALSE
"7/16/22 22:30","Spartanburg","SC","USA","Diamond","Approximately 20 minutes","Clusters of lights in the shapes of triangles, moving through neighborhood. Seen by many folks in neighborhood.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170512.html","692X2022.09.15.20.54.06",FALSE
"7/16/22 18:49","Rugby","","United Kingdom","Oval","5 minutes","Light oval/tictac shape metallic looking. High up, hovering and doing strange movements. I have a video","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170518.html","693X2022.09.15.20.54.06",FALSE
"7/16/22 16:51","Matawan","NJ","USA","Unknown","30 seconds - minute","At 4:51 pm I saw 3 black objects moving from south to north","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170486.html","694X2022.09.15.20.54.06",FALSE
"7/16/22 12:57","Laramie","WY","USA","Sphere","Sense sunset the 15th","Saw a bright object at sunset above clouds that looked balloon shaped with binoculars.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170465.html","695X2022.09.15.20.54.06",FALSE
"7/16/22 12:00","Tayport fife","Fife","United Kingdom","Oval","5-10mins","Tic tac darting about sky","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171566.html","696X2022.09.15.20.54.06",FALSE
"7/16/22 11:40","Boynton Beach","FL","USA","Diamond","30 seconds","I was alerted to it by the Sun's refection & lack of movement.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170468.html","697X2022.09.15.20.54.06",FALSE
"7/16/22 07:56","Concho","","USA","Circle","24 hours a day every day","seen in the night sky above home Blinking white lights white can be seen following my vehicle overhead when driving car/follows me","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170469.html","698X2022.09.15.20.54.06",FALSE
"7/16/22 04:53","","Queensland","Australia","Chevron","3 minutes","7 bright objects moving slowly westward from the city","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170433.html","699X2022.09.15.20.54.06",FALSE
"7/16/22 04:33","Worcester","MA","USA","Changing","I watched it for 6-7 mins","I observed a bright object that appeared to be a cluster of lights , it changed from oblong to rectangular.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170474.html","700X2022.09.15.20.54.06",FALSE
"7/16/22 02:50","Katy","TX","USA","Fireball","1 minute","Orange fireball seen moving upward from low position then drifting off into the air. Video evidence.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170488.html","701X2022.09.15.20.54.06",FALSE
"7/16/22 02:30","Stoneham","MA","USA","Rectangle","1 minute","Lights hovered in sky and moved overhead bright red lights blinking then stopping changing course at a right angle and moving away.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170476.html","702X2022.09.15.20.54.06",FALSE
"7/16/22 02:18","Ridgecrest","CA","USA","Circle","Approximately 10 to 15 se","I saw a very large bright intense green fireball. I was driving along side it so I don't know if it was moving or not.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170459.html","703X2022.09.15.20.54.06",FALSE
"7/15/22 23:11","Corpus Christi","TX","USA","Light","10-15 seconds","Red Light SLOWLY GOING DOWN","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170478.html","704X2022.09.15.20.54.06",FALSE
"7/15/22 22:49","Lebec","CA","USA","Other","","Green transparent light; falling directly from the sky into the grown, then vanishing","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170464.html","705X2022.09.15.20.54.06",FALSE
"7/15/22 22:38","Barnwell","SC","USA","Light","Abt. 20 sec.","Blue pulsating light","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170483.html","706X2022.09.15.20.54.06",FALSE
"7/15/22 22:06","Two Harbors","MN","USA","Disk","","Orange light moving","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170460.html","707X2022.09.15.20.54.06",FALSE
"7/15/22 22:01","BRADENTON","FL","USA","Circle","Approx one minute","Bright white sphere. Larger than a star..moving steadily then vanishing.Not helicopter.no flashing lights.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170548.html","708X2022.09.15.20.54.06",FALSE
"7/15/22 22:00","COLUMBUS","OH","USA","Light","About 20 to 40 minutes","Light at long distance that rose vertically, dropped about 10 degrees and then remained stationary and pulsed about once per second.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170575.html","709X2022.09.15.20.54.06",FALSE
"7/15/22 22:00","East granby","CT","USA","Changing","1 minute. Was very quick","Was talking with my moms bf, when I looked above and saw a metallic shape, but shortly after it left a trail of light and vanished.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170481.html","710X2022.09.15.20.54.06",FALSE
"7/15/22 21:00","Winchester","MA","USA","Triangle","30 -45 seconds","3 points of light in a massive triangle moving together","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170471.html","711X2022.09.15.20.54.06",FALSE
"7/15/22 20:45","Fredericksburg","VA","USA","Light","Roughly 5 minutes","Bright light hovering in northern sky.","9/9/22","","https://www.nuforc.org/webreports/reports/170/S170473.html","712X2022.09.15.20.54.06",FALSE
"7/15/22 20:00","laramie, wyoming","WY","USA","Cone","30 minutes","Looked up in the dimming night sky--sun was still setting--orange to the west---above I saw a very bright -very large STRAIGHT object","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170470.html","713X2022.09.15.20.54.06",FALSE
"7/15/22 19:15","Ruskin","FL","USA","Circle","2-3 minutes","Brightly lit object stationary in the sky for 2-3 minutes, during recording my camera failed and shut off","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170564.html","714X2022.09.15.20.54.06",FALSE
"7/15/22 14:20","Columbus","OH","USA","Other","Few minutes","Craft was in the shape of a ring. My son called it Sonics ring.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/170/S170639.html","715X2022.09.15.20.54.06",FALSE
