"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"7/27/22 22:20","Conway","AR","USA","Star","Shortly past sun rise","A bright small object that moves freely in the sky that seems to be attempting communication with Me","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172906.html","979X2023.01.29.09.41.02",FALSE
"7/26/22 21:22","Gatineau","","Canada","Other","about a quarter second","A fast moving object was captured on an infrared camera moving downscreen to the left","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172909.html","980X2023.01.29.09.41.02",FALSE
"7/22/22 21:30","Salinas","CA","USA","Unknown","10 minutes","Lights staying still in sky that turned on and off","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172325.html","981X2023.01.29.09.41.02",FALSE
"7/22/22 21:19","Dansville","NY","USA","Unknown","","Ufo sighting","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172810.html","982X2023.01.29.09.41.02",FALSE
"7/20/22 16:50","Anchorage","AK","USA","Cylinder","Its save in my computer","We was looking out our window taking picture of the clouds because of the colors. Then this huge ufo appeared, You can see a wormhole","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173021.html","983X2023.01.29.09.41.02",FALSE
"7/15/22 17:33","","","","Oval","","odd light in the sky","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172756.html","984X2023.01.29.09.41.02",FALSE
"7/14/22 21:45","Bowling Green","KY","USA","Other","Ongoing","Many lights appeared behind my house and other homes in the neighborhood after an orb appeared in the sky the night before.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173123.html","985X2023.01.29.09.41.02",FALSE
"7/12/22 19:30","Linden","PA","USA","Oval","30 seconds","Daylight sighting of Oval shaped Object.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172817.html","986X2023.01.29.09.41.02",FALSE
"7/11/22 22:37","Evansville","IN","USA","Unknown","My video is 9 sec","There was like a drone then what I can describe as a man operated drone","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173144.html","987X2023.01.29.09.41.02",FALSE
"7/11/22 19:30","Canon City","CO","USA","Cross","5 minutes","Ufo","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172257.html","988X2023.01.29.09.41.02",FALSE
"7/11/22 14:00","North Las Vegas","NV","USA","Sphere","1","Multiple lights seen mid-day (near area 51)","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173434.html","989X2023.01.29.09.41.02",FALSE
"7/11/22 11:52","Snohomish","WA","USA","Circle","At least 3 minutes","Saw a roundish light object in the sky","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172611.html","990X2023.01.29.09.41.02",FALSE
"7/10/22 00:34","Eugene","OR","USA","Fireball","At least 10 mins","Glowing orb like fireball hovering in the sky.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173432.html","991X2023.01.29.09.41.02",FALSE
"7/9/22 00:43","Pittsburgh","PA","USA","Other","15 mins","Are you afo showed up behind me about 40 yards away very big it used its beam and lights came out","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172899.html","992X2023.01.29.09.41.02",FALSE
"7/8/22 12:14","Merida","Yucatán","Mexico","Disk","10 minutes","I was on vacation in Mexico and I took my BeReal picture and I later noticed the UFO in the background.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172575.html","993X2023.01.29.09.41.02",FALSE
"7/7/22 00:21","Gatineau","Quebec","Canada","Other","a quarter second","A torpedo-like object moved quickly downscreen on an infrared camera pointed upward","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172868.html","994X2023.01.29.09.41.02",FALSE
"7/7/22 00:18","Gatineau","Quebec","Canada","Other","about one second","Infrared camera facing upward captured two objects in one second; one moving upscreen, then one moving downscreen","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172665.html","995X2023.01.29.09.41.02",FALSE
"7/6/22 23:29","Gatineau","Quebec","Canada","Other","about a quarter second","An upward facing infrared camera captured an object moving right to left in the direction pointed","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173246.html","996X2023.01.29.09.41.02",FALSE
"7/6/22 22:47","Seary","AR","USA","Cigar","About 7 to 10 minutes","Following a small plane in sky when I noticed object .","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172463.html","997X2023.01.29.09.41.02",FALSE
"7/6/22 20:35","Sedona","AZ","USA","Changing","1 hour","Just a few UFOs flying around. Some flashing, some disappearing.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173263.html","998X2023.01.29.09.41.02",FALSE
"7/4/22 22:00","Ogden","UT","USA","Light","approx. 10-13seconds","Fast moving object that flew over Hill AFB to Ben Lomond Peak in >10 seconds, and made an abnormal 90-Deg hard turn without slowing","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172678.html","999X2023.01.29.09.41.02",FALSE
"7/3/22 22:01","Oklahoma City","OK","USA","Cone","","It was almost triangle but it was not and it had yellow lights going down four sides, I have a picture","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172311.html","1000X2023.01.29.09.41.02",FALSE
"7/1/22 22:42","Gatineau","Quebec","Canada","Other","about half a second","An upward facing infrared camera captured this object moving from screen left to right in the direction pointed","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172983.html","1001X2023.01.29.09.41.02",FALSE
"6/28/22 22:36","Gatineau","Quebec","Canada","Light","about half a second","An infrared camera captured a seemingly large, bright object that moved across the screen from left to right on a diagonal","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173110.html","1002X2023.01.29.09.41.02",FALSE
"6/28/22 22:26","Gatineau","Quebec","Canada","Cigar","about a quarter second","An infrared camera facing upward captured a likely ""cigar-ish"" shaped object entering the screen downward from the right","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173081.html","1003X2023.01.29.09.41.02",FALSE
"6/28/22 21:14","Gatineau","Quebec","Canada","Sphere","quarter of a second","A sphere moved from the bottom to the top of the screen of an infrared camera pointed upward","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172836.html","1004X2023.01.29.09.41.02",FALSE
"6/28/22 20:02","Gatineau","Quebec","Canada","Changing","two seconds","a two second sequence of a spherical object that then takes on a tic tac appearance, then that of a flying ""rod"" with features","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172766.html","1005X2023.01.29.09.41.02",FALSE
"6/25/22 21:50","Gatineau","Quebec","Canada","Sphere","about a second","A sphere enters the screen from the top, seems to enlarge slightly, then splits into two spheres which exit the screen from the top","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172837.html","1006X2023.01.29.09.41.02",FALSE
"6/24/22 20:37","Ronkonkoma","NY","USA","Changing","14 seconds","I observed a shape shifting object fly at 70 feet off the ground . Started off as a 5 piece triangle morphed into spear like shape.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173444.html","1007X2023.01.29.09.41.02",FALSE
"6/19/22 21:51","Gatineau","Quebec","Canada","Changing","about half a second","An upfacing infrared camera captured an object moving from screen left to right about 5 seconds after another previously posted","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173203.html","1008X2023.01.29.09.41.02",FALSE
"6/17/22 22:52","Gatineau","Quebec","Canada","Other","about a quarter second","An infrared camera pointed upward captured a fast moving 'something' that literally streaked from screen top to bottom","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173168.html","1009X2023.01.29.09.41.02",FALSE
"6/17/22 15:01","Frederick","CO","USA","Sphere","45 seconds to a minute","Standing outside enjoying the weather looking up at the sky watching birds and I Saul a cylinder silver shape","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172928.html","1010X2023.01.29.09.41.02",FALSE
"6/15/22 05:30","Donna","TX","USA","Disk","I was outside in my back","Contact was made","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173216.html","1011X2023.01.29.09.41.02",FALSE
"6/15/22 04:19","Gatineau","Quebec","Canada","Oval","about a second","Bright oval object moved right to left across infrared camera screen while camera was pointing upward","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172774.html","1012X2023.01.29.09.41.02",FALSE
"6/13/22 22:31","Silverdale","WA","USA","Circle","2 minutes","We were reviewing some photos taken couple months ago,","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172419.html","1013X2023.01.29.09.41.02",FALSE
"6/13/22 14:18","Bristol","RI","USA","Changing","5 minutes",",""Interdimensional Metallic Cube ""","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173317.html","1014X2023.01.29.09.41.02",FALSE
"6/12/22 23:55","Splendora","TX","USA","Unknown","3 minutes","I didnt know I even took pictures of it until.  ((NUFORCNote: Lens flare.  PD))","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173107.html","1015X2023.01.29.09.41.02",FALSE
"6/11/22 00:02","Gatineau","Quebec","Canada","Oval","about a quarter second","An upward facing infra-red camera captured half of an object on the screen right moving downward.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173304.html","1016X2023.01.29.09.41.02",FALSE
"6/6/22 21:07","Bolingbrook","IL","USA","Oval","3 minutes","Looked like they were in to enter a capsule","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172954.html","1017X2023.01.29.09.41.02",FALSE
"6/5/22 21:38","Gatineau","Quebec","Canada","Other","about a quarter second","An infrared camera pointed upward captured a luminous rod-shaped object moving from screen bottom to top","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173042.html","1018X2023.01.29.09.41.02",FALSE
"6/4/22 16:09","Cabra","Córdoba Province","Spain","Oval","02 segundos","Grabación de vídeo y al reproducirlo aparece algo durante dos o tres décimas de segundo un artefacto que parece venir de otra dimensión","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173160.html","1019X2023.01.29.09.41.02",FALSE
"6/3/22 22:22","Gatineau","Quebec","Canada","Other","about a quarter second","An upwardly pointed infrared camera captured a longish object moving from screen top to bottom","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173389.html","1020X2023.01.29.09.41.02",FALSE
"6/3/22 07:48","Idaho Falls","ID","USA","Light","2 seconds","Driving son to school in morning and there was a bright green flash of light in sky above mountain to the East of me.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172779.html","1021X2023.01.29.09.41.02",FALSE
"6/1/22 20:00","Fort Hall","ID","USA","Light","1 to 2 minutes","Was playing with friends, my older bro got mad, and he ran and thats when the light in the sky happened.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173443.html","1022X2023.01.29.09.41.02",FALSE
"5/31/22 20:30","Saint Paul","MN","USA","Rectangle","","Outside of my apartment hovering close by was a square shaped object floating it didn't make any sound at all.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172233.html","1023X2023.01.29.09.41.02",FALSE
"5/31/22 19:48","Chino","CA","USA","Triangle","15-20 seconds","Low flying triangle over the trees and completely silent.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172832.html","1024X2023.01.29.09.41.02",FALSE
"5/27/22 00:14","Gatineau","Quebec","Canada","Other","half a second","A half-second image of a manta shaped object and its ""tail"" (in the second frame) from an infrared video; camera pointed upward","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172587.html","1025X2023.01.29.09.41.02",FALSE
"5/27/22 00:14","Gatineau","","Canada","Other","about a quarter second","An infrared camera facing upwards captured a mantaray looking object","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172999.html","1026X2023.01.29.09.41.02",FALSE
"5/26/22 23:46","Gatineau","Quebec","Canada","Changing","about half a second","An object moved into the field of an infrared camera pointed upward, did a motion reversal, split and moved off screen, but intact?","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173335.html","1027X2023.01.29.09.41.02",FALSE
"5/26/22 23:46","Gatineau","Quebec","Canada","Other","about half a second","An infrared camera pointed upwards captured an object moving from screen left to right","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172986.html","1028X2023.01.29.09.41.02",FALSE
"5/26/22 23:45","Gatineau","Quebec","Canada","Changing","about half a second","Object that looked something like a tree seed in the wind, but appears to have changed shape, moved left to right through screen","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173260.html","1029X2023.01.29.09.41.02",FALSE
"5/26/22 23:45","Gatineau","Quebec","Canada","Disk","half a second","Object captured on infrared camera facing upward moving downward to left on screen in direction pointed","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172815.html","1030X2023.01.29.09.41.02",FALSE
"5/26/22 23:38","Gatineau","Quebec","Canada","Light","under a second","When captured on infrared camera, quick flashes that looked like objects moving downward proved to be cylinders of light","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172772.html","1031X2023.01.29.09.41.02",FALSE
"5/26/22 23:37","Gatineau","Quebec","Canada","Other","about half a second","An upward facing infrared camera captured an object moving from screen left to right; the shape is hard to determine","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172956.html","1032X2023.01.29.09.41.02",FALSE
"5/26/22 23:28","Gatineau","Quebec","Canada","Egg","about a quarter second","Three objects similar to the Davie Florida ""egg"" posted by NUFORC on 21 Dec 16 appeared on an infrared camera facing upward","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173036.html","1033X2023.01.29.09.41.02",FALSE
"5/26/22 23:21","Gatineau","Quebec","Canada","Other","three quarters second","Object captured on an upward facing infrared camera moving right to left then arching upward out of screen","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172888.html","1034X2023.01.29.09.41.02",FALSE
"5/26/22 23:05","Gatineau","Quebec","Canada","Other","quarter second","A moment of clarity during 4-5 seconds of light clutter reveals a ""Batship"" with a companion ship","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172914.html","1035X2023.01.29.09.41.02",FALSE
"5/25/22 03:20","","TX","USA","Unknown","Three to five minutes","Stationary object lit up in night sky hovering","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172720.html","1036X2023.01.29.09.41.02",FALSE
"5/24/22 03:30","Not sure flight back","","Greece","Cigar","3 minutes","On flight home seen out of window in clear skys","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173134.html","1037X2023.01.29.09.41.02",FALSE
"5/20/22 10:40","South Bend","IN","USA","Rectangle","5-10 seconds max","I sighted an unusual flying object passing by my home that is unexplained.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172932.html","1038X2023.01.29.09.41.02",FALSE
"5/12/22 16:51","San Rafael","CA","USA","Egg","16 seconds","UFO appears to consciously avoid being filmed from afar?","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172365.html","1039X2023.01.29.09.41.02",FALSE
"4/30/22 00:07","Stockport","Cheshire East","United Kingdom","Sphere","2 minutes 8 seconds","Very Slow Moving to a halt, Moving from East to West","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172481.html","1040X2023.01.29.09.41.02",FALSE
"4/23/22 17:00","Alamo Lake area","AZ","USA","Oval","1 minute tops","Broad daylight/Low against Mountain/Both traveling same direction together/Flash of silver then disappeared/","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173520.html","1041X2023.01.29.09.41.02",FALSE
"4/18/22 20:55","Parkersburg","WV","USA","Triangle","Approximately 5 minutes","Triangular light formation seen hovering above water tower on my drove home","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172840.html","1042X2023.01.29.09.41.02",FALSE
"4/13/22 22:30","MACHESNEY PARK","IL","USA","Circle","3 minutes","It was low and massive","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172573.html","1043X2023.01.29.09.41.02",FALSE
"4/9/22 18:00","São José dos Campos","São Paulo","Brazil","Circle","1 to 3 seconds","A point of light passing by the moon","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172891.html","1044X2023.01.29.09.41.02",FALSE
"3/25/22 13:31","Bristol","CT","USA","Egg","1-2 minutes","I witnessed an egg shaped object flying across the sky.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172721.html","1045X2023.01.29.09.41.02",FALSE
"3/15/22 20:53","Lehi","UT","USA","Light","1 Minute 22 seconds","3 lights in formation, odd movements","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172591.html","1046X2023.01.29.09.41.02",FALSE
"3/5/22 20:52","Daytona Beach","FL","USA","Other","15 seconds","3 pictures were taken one after the other while looking from our balcony towards the ocean.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172387.html","1047X2023.01.29.09.41.02",FALSE
"2/17/22 02:00","cortes island bccortez","BC","Canada","Unknown","4 sec","Procyon","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173030.html","1048X2023.01.29.09.41.02",FALSE
"2/13/22 18:09","Idaho Falls","","","Cylinder","10 to 15 minutes","We were stopped at a park on East 25th street in Idaho Falls when objects started appearing in the sky Southwest of our location. I","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173043.html","1049X2023.01.29.09.41.02",FALSE
"1/29/22 18:20","Webster city","IA","USA","Light","15 minutes","Slow moving light across sky, that flickers and dissappears","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172963.html","1050X2023.01.29.09.41.02",FALSE
"1/25/22 19:47","Granbury","TX","USA","Circle","5 minutes","One ship and either a autonomous probe or two ships","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173431.html","1051X2023.01.29.09.41.02",FALSE
"1/18/22 17:28","Norwood","MA","USA","Light","1-2mins","A bright light flying low with no sound. Moved quickly out of line of sight making a sharp turn suddenly before disappearing from view","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172614.html","1052X2023.01.29.09.41.02",FALSE
"1/12/22 08:00","Spokane valley","WA","USA","Changing","41 minutes","It was hidden in the middle of the Sun coming up","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172915.html","1053X2023.01.29.09.41.02",FALSE
"1/1/22 22:35","Mariposa","","","Other","Every night for past4 yea","They are here controlling people","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172436.html","1054X2023.01.29.09.41.02",FALSE
"12/31/21 23:00","Alvin","TX","USA","Rectangle","1 to 2 minutes","I got a picture of what is either 1 craft in triangle shape or 3 small ones forming a triangle","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173416.html","1055X2023.01.29.09.41.02",FALSE
"12/20/21 21:30","Nashville","TN","USA","Sphere","30 seconds","Orange glow spheres traveling west to east going prob 10-20 mph with orange /yellow glow","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172773.html","1056X2023.01.29.09.41.02",FALSE
"12/10/21 21:45","Levelland","TX","USA","Triangle","5-10mis","craft moved from the east to the west a little past my location it made a flat turn (it did not bank to turn) and headed south.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173328.html","1057X2023.01.29.09.41.02",FALSE
"12/8/21 20:05","Warren","OH","USA","Triangle","No more than 40 minutes","4 different UFOs. Perceived through a hunch?","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173401.html","1058X2023.01.29.09.41.02",FALSE
"12/8/21 05:02","Sequim","WA","USA","Changing","5 minutes","Observed a bright light coming towards us, which turned and hovered and then took off at lightening speed","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172404.html","1059X2023.01.29.09.41.02",FALSE
"12/3/21 21:30","Joplin","MO","USA","Rectangle","3 to 5 minutes","Black, Silent Craft Floating only a few hundred feet above","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172684.html","1060X2023.01.29.09.41.02",FALSE
"11/30/21 16:06","Branson west","MO","USA","Circle","10 minutes","Thought it was airplane with landing lite on","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173285.html","1061X2023.01.29.09.41.02",FALSE
"11/24/21 04:00","Watertown","WI","USA","Rectangle","Approximately 1 min.","Clear night got a clear sight","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173039.html","1062X2023.01.29.09.41.02",FALSE
"11/22/21 02:30","Bempton Bridlington","","United Kingdom","Changing","Twenty minutes","A great experience","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172948.html","1063X2023.01.29.09.41.02",FALSE
"11/15/21 20:29","Stratford","CT","USA","Sphere","60 minutes","Orbs in patterns","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172437.html","1064X2023.01.29.09.41.02",FALSE
"11/15/21 15:30","Colorado Springs","CO","USA","Changing","15 minutes (approx.)","A 'star' faded and changed into a cigar-shaped object.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173310.html","1065X2023.01.29.09.41.02",FALSE
"11/13/21 20:05","Rural Doornkop, Mpumalanga","Mpumalanga","South Africa","Cigar","5 min","After a huge storm, sky started to clear. No electricity. We moved outside to light a fire. Suddenly, this object appeared","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173340.html","1066X2023.01.29.09.41.02",FALSE
"11/12/21 19:45","Pittsburgh","PA","USA","Other","1 hour anf half","Watched a UFO land from my kitchen across the street entity showed up at the door","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172898.html","1067X2023.01.29.09.41.02",FALSE
"10/31/21 20:21","Taylorsville","NC","USA","Triangle","2 minutes","Triangle object hovering above power lines","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172695.html","1068X2023.01.29.09.41.02",FALSE
"10/31/21 18:57","Roseville","CA","USA","Circle","2 mins","I have 2 mins of it and still can't explain it","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172955.html","1069X2023.01.29.09.41.02",FALSE
"10/15/21 22:00","Peru","IN","USA","Disk","15 seconds","Military base closes for day, UFO seen leaving base.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172507.html","1070X2023.01.29.09.41.02",FALSE
"10/14/21 02:00","Weston","VT","USA","Oval","3-4 minutes","Large blimp looking craft, almost see through, quiet but make the ground shake","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172625.html","1071X2023.01.29.09.41.02",FALSE
"10/12/21 19:15","Scarsdale","NY","USA","Light","3 minutes","Blinking or pulsating circular green light in the southern sky just below the Moon.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172631.html","1072X2023.01.29.09.41.02",FALSE
"10/9/21 20:32","Elmwood","ON","Canada","Changing","5 min","Red light, evolving shape then disappeared","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172216.html","1073X2023.01.29.09.41.02",FALSE
"10/1/21 06:18","brownsville","TX","USA","Circle","10 minutes","Rotating in circles","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173218.html","1074X2023.01.29.09.41.02",FALSE
"9/27/21 15:15","Riverview","MI","USA","Disk","2 minutes","2 metallic discs hovering over school","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172444.html","1075X2023.01.29.09.41.02",FALSE
"9/14/21 20:15","Dover and on my way home","AR","USA","Circle","20 minutes","Followed me","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173163.html","1076X2023.01.29.09.41.02",FALSE
"8/28/21 18:36","Atlanta","GA","USA","Circle","Approximate total time 10","Saw at least 8 circular craft that looked like might have been in a formation moving across the sky above our location.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173383.html","1077X2023.01.29.09.41.02",FALSE
"8/28/21 13:49","Mineral Bluff","GA","USA","Cone","6 sec","Georgia - Mineral Bluff Rolling Pink Object Appears And Disappears.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173242.html","1078X2023.01.29.09.41.02",FALSE
"8/20/21 23:00","","MO","USA","Light","90min","At 1st I seen the bright light above my truck in the road","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172850.html","1079X2023.01.29.09.41.02",FALSE
"8/19/21 06:07","above nature protected area CHKO Krivoklátsko","Beroun District","Czech Republic","Other","3 to 4 minutes","A pillar/prism shaped pitch black object with protrusions seen from the plane.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173115.html","1080X2023.01.29.09.41.02",FALSE
"8/18/21 12:30","McDonough","GA","USA","Sphere","Maybe 5 minutes","We saw something like a sphere shape in the middle of other sphere shape objects circling it","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172403.html","1081X2023.01.29.09.41.02",FALSE
"8/17/21 22:30","Pittsburgh","PA","USA","Circle","3 min","Hovered at 15 ft , underside had dozens of red lights surrounded by white lights","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173495.html","1082X2023.01.29.09.41.02",FALSE
"8/13/21 22:00","Moapa valley","NV","USA","Other","5-7 minutes","Fleet of fast moving and zig zagging ""crafts""","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172966.html","1083X2023.01.29.09.41.02",FALSE
"8/9/21 23:00","Goulais River - Horseshoe Bay","ON","Canada","Light","2-3 seconds","Light flew the entire night sky above Lake Superior in 2-3 seconds.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172645.html","1084X2023.01.29.09.41.02",FALSE
"7/10/21 22:04","Whitehall","null","","Circle","6-8 min","I saw either 6 or 7 distinct white lights that kept its spacing the entire time it was visible in the sky","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172780.html","1085X2023.01.29.09.41.02",FALSE
"7/1/21 21:45","Pueblo","CO","USA","Light","8ish minutes","Four craft leaving earth/mountains southwest of pueblo","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172503.html","1086X2023.01.29.09.41.02",FALSE
"5/18/21 08:20","Indianapolis","IN","USA","Other","","I was driving downhill looked up in front of me it was hovering in the air staying in one place.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173101.html","1087X2023.01.29.09.41.02",FALSE
"5/12/21 21:43","New York City","NY","USA","Rectangle","Still photo","Strange light above Empire State building.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173445.html","1088X2023.01.29.09.41.02",FALSE
"5/12/21 17:11","Belmont","MA","USA","Oval","unknown","Object was photographed, but not seen at the time the photo was taken.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172895.html","1089X2023.01.29.09.41.02",FALSE
"4/30/21 20:00","?? SANYA","Hainan","China","Triangle","30 seconds","Black Triangle UFO with Seven Dims Yellow Lights","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172762.html","1090X2023.01.29.09.41.02",FALSE
"4/22/21 20:23","San Diego","","American Samoa","Circle","Five minutes","It was night and me and my aunt were looking at the stars and we saw these orange flares that were hovering off.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172628.html","1091X2023.01.29.09.41.02",FALSE
"4/15/21 18:30","Amsterdam","North Holland","Netherlands The","Cylinder","Will explain later !","i was surprised","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173125.html","1092X2023.01.29.09.41.02",FALSE
"4/15/21 13:00","Redding","CA","USA","Disk","2 minutes","Dull grey disk, flipping end over end, just below cloud ceiling.","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173213.html","1093X2023.01.29.09.41.02",FALSE
"4/14/21 05:45","Battle Creek","MI","USA","Light","30 seconds","Circle of light alongside a road and disappearing out of sight","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172821.html","1094X2023.01.29.09.41.02",FALSE
"4/4/21 21:14","Roseville","MI","USA","Triangle","45secs","Flying in the sky above the dumpster.","12/22/22","Yes","https://www.nuforc.org/webreports/reports/173/S173436.html","1095X2023.01.29.09.41.02",FALSE
"4/3/21 05:58","Lake Charles","LA","USA","Light","It was an alien more so","Floating red light","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172431.html","1096X2023.01.29.09.41.02",FALSE
"3/1/21 05:00","Muscatine","IA","USA","Light","Up to August 2022 & cont.","Different types, shapes, formations outside & inside of home","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172312.html","1097X2023.01.29.09.41.02",FALSE
"2/24/21 13:31","Virginia Beach","VA","USA","Light","3-5 seconds","A bright flash of white light from straight ahead that passed directly under our airplane within 3-5 seconds of appearing","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173496.html","1098X2023.01.29.09.41.02",FALSE
